id,is_iceberg
d769f8e2,1.1800467291323002e-05
f9871582,0.20278219878673553
8af61652,0.20796707272529602
262a62c0,0.23816955089569092
4732fea1,4.548854576569283e-06
822839fa,8.360394531337079e-06
14ffc301,0.009679143317043781
41393213,0.007642299868166447
3c46d0d6,0.6838389039039612
352437fa,5.556653377425391e-07
2c3d7429,0.0118911974132061
ed1ddc07,0.9999228715896606
e7e522fc,0.7524469494819641
891bb483,0.5943604111671448
23827390,0.00020701081666629761
8df4bac4,2.0912146680984733e-08
abbdd240,0.014915861189365387
8e401749,4.087392468932194e-08
9ca72e7b,0.0013868019450455904
cbc22150,0.25999921560287476
03a6a81f,0.008038128726184368
e4045607,0.011029948480427265
61196555,0.0007909064879640937
a8c923e6,5.393187529989518e-05
6f425077,0.11421404033899307
5606343b,3.2346539228456095e-05
bf9c1566,0.9999688863754272
bf558d13,0.9925837516784668
17a3f55d,0.09724399447441101
379871d3,6.472736276919022e-05
f74d7ba5,0.0015629974659532309
f29e6434,0.0015762826660647988
43bc5132,0.8634257912635803
1fddb985,0.017656410112977028
9d0e86d9,0.0012507382780313492
3df4743a,0.04678576439619064
42ea0f81,0.012038502842187881
d90b6e19,9.369399549541413e-07
2ef2318e,0.001647281926125288
eea8f5ac,0.006866410840302706
cc9c4fef,7.938929047668353e-05
5ef98068,0.037007544189691544
d340a034,0.028647294268012047
211c1be0,0.4608692228794098
67497c56,4.0423517930321395e-05
d1421f97,0.9558238983154297
b8ca9544,1.6927564502111636e-05
02cabf20,0.998170018196106
369bf8af,0.9546042680740356
6bca3db0,0.023501094430685043
19c646e7,0.12301164865493774
de2c682b,9.251874143956229e-05
ad0bdcbd,4.604314381140284e-05
20ceb35f,0.9793123006820679
24b1e229,0.004121691454201937
e8464815,0.0028987331315875053
2a74a251,3.917953290510923e-05
8a581e96,2.144079189747572e-06
74ee7c5e,0.0016857649898156524
840fe112,0.5081485509872437
ea0191a9,0.9249601364135742
31db6283,0.001485469751060009
34daafee,0.4504028558731079
b571e767,0.01122886873781681
412ff05f,0.8146447539329529
e03d0755,0.9936980605125427
ffba6480,3.1538282200926915e-05
1c5aaa67,0.000606660614721477
ed5d755a,0.9832825064659119
b57d5450,4.452178473002277e-05
95e7cd7a,0.0008377929916605353
a33b9809,0.0010324976174160838
a4c9326a,0.7453362345695496
f41c5831,0.06468354165554047
eab34fc2,7.084742037477554e-07
3e62332d,0.000864937377627939
3327c71c,0.00010502940131118521
c86b6687,0.02261316031217575
191e9303,0.0016507336404174566
b724c9a0,0.3404615521430969
1e74df9c,0.20072777569293976
298cb369,8.130120363603055e-07
c37dcd95,0.00022412448015529662
5d5e336f,0.9866146445274353
3046e2c3,0.00017584128363523632
ef790cae,0.0023568111937493086
8774a842,8.07126514603719e-15
81343dfa,6.442094502290274e-08
6c3a8033,8.293754217447713e-05
3a9fb87d,0.9261980056762695
33977f61,0.1394115686416626
453b1db4,5.993831655359827e-05
fbccb3e6,0.9961804151535034
e4ae4e41,0.9321355223655701
b90c4398,0.00075863569509238
774dceca,0.003269798355177045
16a5f3c9,0.00019815358973573893
9de73f23,0.5660499930381775
8311558e,0.7733173370361328
f6b5b177,0.0023473831824958324
009cb34f,0.3855726420879364
7f82fcba,2.3912184232699474e-08
47928bbc,8.821216397336684e-06
112fdc7c,0.38616126775741577
41a917cf,0.8998841047286987
d561c04c,2.635322005062335e-08
fd925146,2.8153819584986195e-05
c0805ed9,0.9899336695671082
95c27c12,0.0059774392284452915
565dbedb,0.008514546789228916
1f02291b,6.277671218413161e-06
7453d2a7,0.08150765299797058
cd85e12b,0.45450809597969055
be814982,1.669199832576851e-06
ac7c9235,2.0638532660655073e-08
dec94e06,0.016287939622998238
83bdcda0,0.04791758209466934
98a074b3,0.003302759723737836
538ac300,2.642680556164123e-05
9ae87b55,7.702173024881631e-05
59a62300,3.193164488379807e-08
287a8943,0.11208868771791458
db2e4e9b,0.32627955079078674
0c93b27b,2.1955996487577067e-07
628678d8,0.007991490885615349
bee8e91c,0.6616024374961853
f6536099,0.29388850927352905
c4cca51e,0.036196742206811905
e3db1cde,0.010854057967662811
fc70dace,0.0997268557548523
858fd565,0.724067747592926
77ac02a8,1.635033157754151e-07
538cac65,0.03024519607424736
2051a682,0.9980025887489319
aeee0d00,0.06306594610214233
73b4e78d,0.12007171660661697
127f83dd,0.43403708934783936
6c8a1298,0.08192478865385056
5e5b20b1,0.00019855397113133222
0de62b6c,0.008681749925017357
24ff871d,0.0006368821486830711
f22485ec,0.27461960911750793
d0d30a0a,0.008348488248884678
f9b8b99f,0.05420311912894249
99925c55,0.30517709255218506
9f5f1623,0.0010341902961954474
9bab2889,0.0014348364202305675
3ac2025f,0.36478063464164734
28df2d9e,0.02615709975361824
32eb673c,0.995850682258606
e296bd46,3.091765029239468e-05
0d59b9da,0.1587207019329071
e3656548,0.405801385641098
4b10a092,0.9999418258666992
762d26ee,2.7075884645455517e-05
b0cd2ed9,0.12283790111541748
df0b66ce,0.6581231951713562
982c66f4,0.03825237601995468
d8712305,0.08168353140354156
2a0d26e0,0.14471204578876495
db6ea613,0.9263525605201721
2875473a,0.12486344575881958
effed393,0.011995019391179085
3d000dbb,0.005350795574486256
512b4c6d,0.00023917983344290406
141dc189,1.1579447470322357e-11
e28e1216,2.599616522047654e-08
5c105b53,0.7832670211791992
e6e579dc,0.0058622416108846664
bccfb384,0.015846023336052895
c4bc31ca,7.997245847946033e-05
d1ae0513,0.07832145690917969
5dac33bf,0.0001040861097862944
ff0545c6,6.575136649189517e-05
1a8da801,0.00021935418772045523
bf129243,2.0171094092802377e-06
0ed9444a,0.008191523142158985
a25dae68,0.917076587677002
09284b81,0.0031794249080121517
295e8d17,0.4119965434074402
83cebb00,2.9580609407275915e-05
b32f8dc8,0.005158304236829281
5d9f89f9,0.05134926736354828
da688a85,3.352834809788874e-08
ecfd8ef9,0.00016963365487754345
eceb4a58,0.007888644002377987
f6749448,2.0474253688007593e-05
17272530,0.018536971881985664
3a58c2c2,0.005977453663945198
1bd5dbd7,0.959079921245575
e34504e3,1.632611201785039e-08
b40690fb,0.0003571311244741082
339e4d8a,0.00022544816602021456
3a2ca55e,5.676542059518397e-06
1c9ac643,0.9678146243095398
154212bf,0.00011560826533241197
a1b9d313,0.3832736909389496
44e13908,8.119951962726191e-05
aeec1bd7,1.0057711818944881e-07
543adf46,1.843072254814615e-06
6797a5f9,0.10418026149272919
fa23951f,0.8615861535072327
7721c077,0.2508900761604309
529a3089,0.020594006404280663
7850575a,2.3922721581470796e-08
5c5426a6,0.9876677393913269
5533187f,1.2017174810807774e-08
0f5bfb6f,2.507642307136848e-07
2c5ec3d7,1.1988592632405926e-05
f806dc80,0.0006261697271838784
6fc96c7c,0.9676622748374939
486085ce,0.05737729370594025
ac1f8e6d,0.007078006863594055
4067e173,0.49761509895324707
8db7f585,0.39572370052337646
1d1ab097,2.5319268388557248e-05
16b614d5,0.008346416056156158
f28c55e8,0.00013870753173250705
27e2afb0,3.301759534224402e-06
41989438,1.4920015019015409e-05
921d00ff,0.01935676299035549
b50303bf,0.6139155030250549
85fc8008,0.11900760233402252
ccf47f6e,0.9808678030967712
4f9a7159,0.8065697550773621
31e348bf,0.8985339403152466
a7f55070,0.8853777647018433
6f88c408,0.0023579224944114685
bcf906f8,1.8511099142415333e-06
d609f4f1,7.427578384522349e-05
b1cf9cb2,0.03374829143285751
2ad9fec5,0.0018569733947515488
758a0fc0,5.563042577705346e-07
eef2452d,0.18733559548854828
e22d581a,0.002249060431495309
bb7fe55e,0.037567202001810074
f2f7c44b,0.28885236382484436
8cd2fb0a,7.103044481482357e-05
fe5461c2,0.00160406029317528
4836e116,0.012980327941477299
869f5e51,0.024902740493416786
9be0a523,0.03048674575984478
2367b875,0.00970317330211401
801522dd,0.0010670297779142857
5521b864,6.468849989005321e-08
91484179,2.13498287848779e-06
38a3daf9,0.0006368746398948133
4c1a91bc,7.726702278887387e-06
8fb29913,0.0459538958966732
a971ccb4,0.022141678258776665
df609d5f,0.002192957326769829
077e967e,0.005956332199275494
eb13f6ee,1.0463255421200301e-05
7953efef,0.024450168013572693
b2e50b39,0.19220037758350372
de48fdef,0.5555831789970398
0632b82b,0.0013826735084876418
35722893,0.3502850830554962
6c1a60db,0.13386797904968262
4e4d3cf0,1.2086370304587035e-07
923cb981,0.13937513530254364
2d1cfcad,0.16023118793964386
1703c088,0.9999736547470093
b3c7f620,0.00028060690965503454
3d2b55a2,0.0003739834646694362
33628315,0.10818364471197128
e3013f31,0.08025776594877243
8341a418,0.5683531761169434
75f823d1,0.00041070207953453064
0e2d22cc,3.054991248063743e-05
4a859364,0.0006841325084678829
8a221ede,0.0017691884422674775
4825974b,0.9741601347923279
0ed2d9fb,0.5209779739379883
6bc82eb2,0.8105812668800354
be05f875,8.631037417217158e-06
a5f5db92,0.06955353170633316
40f42c04,0.5828474760055542
fa27fb06,0.07321349531412125
bcd4f1e4,0.0007247788016684353
c924a696,0.0020829380955547094
7e0185e3,0.5813616514205933
92291caf,0.7418614625930786
6f20bfc8,0.26740822196006775
88c14f67,5.6602606491651386e-05
9af45783,0.03204350918531418
c2a6ebb9,0.30447307229042053
981e50c0,0.03891349211335182
5ce88856,5.5919201258802786e-05
f2410c03,0.00088100740686059
ea42ab29,8.890945935036143e-08
1048dd59,0.44249439239501953
98078f3d,2.2705373581288768e-08
c8398c92,0.007245196029543877
e07c9af3,0.9999595880508423
72bafd69,1.215048894831483e-11
46e7dd9a,0.08018793910741806
74abc649,7.381047907983884e-05
8753e164,0.046932872384786606
963feedf,0.18064050376415253
6b376828,0.43523839116096497
753f66cc,1.5196523150962093e-08
8266d91f,8.023316331673414e-05
1c377b94,5.619829601677395e-11
4327ee74,0.00011726547381840646
9f0d8165,0.19557783007621765
3d1d9227,0.8892689943313599
8408f127,0.004087960813194513
9a5b3da6,0.16757027804851532
d2046e59,0.0005035611102357507
0706d45e,0.45263049006462097
03c932bb,0.0018137290608137846
102cc533,0.008897404186427593
6e693b55,0.008253425359725952
8dbd015b,0.9894459843635559
6f4d1771,0.00030211356352083385
5e57e158,3.449071300565265e-06
98c71a75,0.851500928401947
92191805,0.0014545503072440624
ece624e9,0.853456437587738
28bad78a,0.0018756149802356958
645c9b09,0.01333155669271946
2c125029,0.006360357161611319
eb74572e,3.590791948226979e-06
8544a2da,0.02682086080312729
57ce91ca,2.0264822069293587e-06
1b7a9ee1,0.08537787944078445
ba190d34,0.002487265272065997
a6b4dd79,0.00015494824037887156
4bbad07c,0.17474645376205444
23745fb4,0.0037070997059345245
e563bd67,0.2662137448787689
41291b05,0.015662038698792458
31c09e0a,0.024130607023835182
9d75d5b4,7.358509174082428e-05
744b7d82,5.360784038899169e-10
dc12b11b,0.044009219855070114
523daa21,2.4036919512582244e-06
76524a33,0.1550726294517517
d277d9e5,0.1718159019947052
1a472f8c,0.00715088564902544
ddec3b65,0.9284452795982361
514b742a,0.000124526719446294
f9457c40,4.303218156564981e-05
e848f31c,0.0025760293938219547
fbab68cc,0.023298075422644615
4d51406b,0.04114436358213425
8ca84d02,0.06637341529130936
4584f13d,0.04033108800649643
56e01410,0.04062711074948311
d84d6a66,0.00021706518600694835
c018e51d,0.8322197794914246
18f79023,0.5403443574905396
ac17ded4,0.01091743540018797
86495291,2.798770992740174e-06
3a1e6edc,0.01619148999452591
04ae316c,0.8198351860046387
55b72f88,0.3092646300792694
9edf0874,0.049388084560632706
de7eb7b0,0.08032658696174622
8fd16b45,0.5093264579772949
de17a92d,0.011715242639183998
4f51dde2,0.03766400367021561
db88e2da,0.0007888076943345368
033bf9cc,0.003225216642022133
2c90e088,0.9569807648658752
b25710d6,4.6146313252393156e-05
0c8745a1,3.446986374910921e-05
ec09233c,0.028597678989171982
a32fa735,0.0023242647293955088
8921684e,0.0011539661791175604
3850bd24,0.000329483300447464
ba94b662,3.312577291580965e-06
51947437,7.359471055679023e-05
48ef9920,0.5956937074661255
80f839bd,0.0012976927682757378
d52181a5,0.003848213469609618
a07b801c,3.5085818126390222e-06
ee59f0b7,2.850630335160531e-05
e93abe2c,0.0070535652339458466
5c38e92c,0.9020910859107971
2f426cd3,1.8728622308117338e-05
fa8081fa,0.0523645393550396
cead086a,0.0032058916985988617
e31a4505,2.922442763519939e-05
366668dd,4.112517217436107e-06
a4f0d913,0.003496049903333187
38209683,0.026597019284963608
85858e46,0.006236325018107891
38e9bbc7,5.247695256116458e-08
2331ad83,0.0018526220228523016
86fb5c2c,0.2964743971824646
40a5ad4c,2.3399914539368183e-07
dd257f72,0.018487686291337013
1346d6f3,0.0031351204961538315
bdaa3500,0.00016022604540921748
68bc8f81,6.083124226563541e-09
b3be1080,0.08469931781291962
042addb1,1.342920495517319e-05
a3b21b81,0.08259308338165283
8507aa1b,0.0003490450617391616
49e04ac3,0.14669352769851685
9373b2b5,0.3705638349056244
793cdf75,0.4493733048439026
3c8b861c,3.455204569036141e-05
a2a949fd,0.3525795042514801
240d0de9,0.10071007907390594
cd6587f9,0.00023424300889018923
2919a291,8.285245712613687e-06
0c731f98,0.01872164011001587
0cde1ea2,0.000639920704998076
2ba68887,7.866633495723363e-06
c48bcc28,0.027054613456130028
06f67e54,0.006164032965898514
d0eea3d7,0.3425792455673218
91c2cbdc,0.124271921813488
f8824e71,0.4991748332977295
da201a69,0.6420978903770447
b1763bba,0.3079921007156372
3defbdf2,0.16149181127548218
03375173,0.023022642359137535
34e938ae,0.006132201291620731
cddb4fd1,0.04222327470779419
dfc02239,0.7733441591262817
09c8b4bb,0.04406912624835968
78e3bc48,1.2326434317699864e-09
3d9d5d0a,0.5028155446052551
75777e5e,0.8790423274040222
874e0674,0.009524960070848465
a2c271b7,0.23328335583209991
fcda7b52,0.8716570734977722
9b1141bc,0.011913507245481014
ef783f5e,0.00035644439049065113
1ec056d9,0.003303064266219735
21848a3c,0.7697386741638184
2fbd6d72,1.0091108748611077e-07
81b69ec9,0.0018663699738681316
b07684d1,0.00027721282094717026
da10a121,0.35671475529670715
c8c862ad,0.7861827611923218
c6255c3d,0.04052351042628288
7f7f6e92,0.18980060517787933
ed77ef56,0.0028803604654967785
617a4212,0.0034818570129573345
4625acb2,0.0006812872597947717
fbc4c5a6,0.08936707675457001
3e396833,0.00010062030924018472
07d44170,1.1669569630612386e-06
20ea26b2,0.00036598058068193495
75111b42,0.9549760222434998
db0571af,0.052054546773433685
09db79ee,0.0020267025101929903
6f32e885,0.8078399896621704
d3b661d1,0.00015347471344284713
997e1935,0.0010915430029854178
1daa6fa5,0.0024060052819550037
f9928d0a,0.32012635469436646
422bf7a9,0.012985113076865673
4bf4444c,0.005646701902151108
ef688a95,3.869049525206947e-10
3d4a5aa5,0.0035401040222495794
ccb301e6,0.6506398916244507
2c4f7049,4.973134650754218e-07
fe465269,0.0013832636177539825
28a3410a,0.00063228391809389
ab03609f,4.110890131414635e-06
bb00cc2c,0.20245324075222015
bea698d4,0.7344117760658264
4bb3b85f,0.0017276766011491418
81bad45c,0.0006680799997411668
38160980,0.9899324178695679
aeacbdfe,3.26413729379027e-10
90170a4b,0.0002972017973661423
98bb2653,0.9957090616226196
aaf748d5,0.050910767167806625
8e66457a,0.03846963122487068
dd02276a,0.05073564499616623
122d40e0,5.010948370909318e-06
c8bf55da,0.9864800572395325
fa1adbf1,0.24540923535823822
7aa69166,0.0023623653687536716
dd7bd19f,0.08765432238578796
6328108a,0.3520646393299103
1e8a608e,3.1120842322707176e-05
8b86dd56,0.004777668043971062
69a787ad,0.0024725126568228006
1d3146f4,0.29923543334007263
81730562,2.660491418282618e-06
8a35f5c2,0.00214118929579854
61ab72d3,7.033798738120822e-06
044a7406,0.1574895828962326
fc3151cd,3.970237116845965e-08
f36504ee,0.002054523676633835
ba683156,0.309099018573761
542117da,1.3163436960894614e-05
5a162a7f,0.00012845864694099873
025b5b6f,6.471385131590068e-05
bde54a2d,0.00039727240800857544
adeec0c5,0.0010171782923862338
3c4926bd,0.1496533900499344
15c1df8c,0.14977197349071503
b82b4ac1,0.020706983283162117
3a5b4e9b,0.46500667929649353
585ed630,5.457225597638171e-06
dd278a47,0.1148340255022049
60480549,0.006023310590535402
624c9940,0.0025703045539557934
13e9b91f,0.004343305714428425
7568291c,0.8363189697265625
88163388,0.004502099007368088
b971a89f,1.694418278930243e-05
e3d4231f,1.496986214988283e-07
e819a47d,0.0035088297445327044
b2c53a73,6.20444625383243e-05
283d644f,0.0020774384029209614
ebf7ad18,2.87037473754026e-05
60d87a61,1.0277862202201504e-05
85d48d3e,0.00022055755835026503
26c99563,0.057638123631477356
96a7db8b,0.06069783493876457
2fb2bf43,0.3604793846607208
ab7b57bf,0.865233302116394
d9b5b9a6,0.04550696909427643
ed105429,0.0488552525639534
a4d07f1f,0.07647234946489334
f4d0acf0,8.618175343144685e-05
82ee82c5,0.027330361306667328
fe1a25fa,0.0005556546966545284
168ea5f9,7.378943701041862e-05
ca4a4220,0.024866696447134018
51afbf15,0.0005068759783171117
6fe1cb35,0.3151243329048157
325a74c2,0.6251010298728943
f5542416,0.005996796302497387
f616137e,0.0016580027295276523
41efe2bf,0.004364478401839733
93dc88d3,0.0030470932833850384
8c9405a3,0.18098075687885284
045279bf,7.44764294680067e-09
b57b83cc,0.3224380910396576
4191b0c5,0.021306047216057777
5c431a6c,0.0018224274972453713
e24eaa9c,4.820164122065762e-06
3b7cede2,1.3976489299238892e-06
4c88cea7,8.094053782770061e-07
735123bb,0.07688756287097931
e0863e49,0.0006805144366808236
17337a3c,0.9874643087387085
cdf6bf13,0.3788473606109619
9cb5ffb6,0.078133225440979
991e8928,0.0009098761947825551
4ec88382,6.8617209763033316e-06
1135316a,0.0016448770184069872
a9c4017c,0.5990156531333923
3eb009f8,8.489415242427011e-16
41c8f59d,0.05831377953290939
bd08f301,0.003736998187378049
2dea3c10,0.0060724979266524315
21df9aa8,4.929400165565312e-05
4fb98066,0.0635620653629303
88278d00,0.7421692609786987
b91fc4f6,0.006881674751639366
a81801a7,0.6276652812957764
a7011888,0.0006733377813361585
20797ee0,0.8936852812767029
156de434,0.981689453125
e3fa79e1,1.3078024494461715e-06
673d05f9,0.006634050980210304
6f1a2bea,0.003689610632136464
0722529a,0.0016254514921456575
9a36ea20,0.00017765871598385274
82ba8e45,1.198340305563761e-05
e5071475,0.00012305886775720865
3982603e,0.5095618963241577
315f79dd,0.0002721427008509636
38966c15,0.0038206269964575768
6fc77029,3.809716645264416e-06
6bbfb792,6.316182407317683e-05
c1f9de1c,0.006402716971933842
0448f16d,0.004946896340698004
9c0887bc,3.398853607450292e-07
99876723,0.0039551048539578915
e9977f35,0.546567976474762
05990fe8,1.8098602595273405e-05
6da49be1,0.508872389793396
42968946,1.1407455531298183e-06
8bac146d,0.00021418182586785406
52be3878,0.17001786828041077
b5d334a2,0.09414880722761154
cd54eab7,0.030572889372706413
70e17a00,0.0014048790326341987
76da2e09,0.8681970238685608
1018fafd,6.940300636415486e-07
a6f86664,0.33161047101020813
0925e0f3,0.025378430262207985
c0cd8ad3,1.9812836399069056e-05
08eeb467,0.17993685603141785
d342c127,0.006376893259584904
a31b063f,7.324646844608651e-08
838e443b,4.383332634461112e-05
00ffd537,8.089599212723897e-09
ea8ac8e3,0.010373495519161224
5739c2ed,1.956086816790048e-05
1827f4a9,1.0060753341534223e-09
559d3e5e,0.00477018253877759
a6a2f417,0.016654057428240776
98506661,5.641247753374046e-06
54762b78,0.44357720017433167
b34b9b95,0.029113398864865303
1295f069,4.6430921329942976e-09
5931c596,0.0005607195780612528
aa62d2b2,8.37356856209226e-06
3c467ef0,0.00012753302871715277
d7b396c0,0.0007316124392673373
00fd8535,0.6668365001678467
6d922625,5.07265767168974e-08
1f749690,0.0010759353172034025
5c2c30dc,0.6151272058486938
4bcebbbd,0.002276444574818015
9b4af647,0.008163055405020714
35819270,0.08820212632417679
aba22784,0.012299268506467342
d1ecb44b,2.45921768282642e-07
47f97476,0.5433042049407959
958f8945,0.0001000076299533248
bb83e011,0.79841148853302
32549da9,0.8056370615959167
812f352b,0.006738673429936171
a1a7da5e,0.0006503781187348068
40dd9e4f,0.0034342240542173386
f6911b40,0.7151302695274353
ba21fc44,0.01713661104440689
2cd3d75b,0.06077597290277481
76b1a062,0.03368045389652252
a328f94d,0.009421320632100105
6ddcf135,0.08829528093338013
f085c2b8,9.872106602415442e-06
4c0c92f2,0.7160359621047974
2f32716f,0.6498211026191711
f543f25e,0.17967289686203003
5e079fbc,0.003216666402295232
8d2dcf2c,0.006412355694919825
e92e43a1,4.682613186091089e-10
ff31a7eb,0.01946728490293026
a25a9ed4,0.0003757470694836229
650adcd4,0.36379000544548035
3fad366d,0.9417634010314941
fcf7b45e,0.0003205988905392587
024a495f,0.0014157904079183936
ce7b4316,0.02000848576426506
aea93ae2,0.6765760779380798
56de208d,0.07243581116199493
cf605bb4,0.9771696925163269
5e8d0b1a,0.9458922147750854
58c92118,0.0004800853203050792
178e3900,0.01640431024134159
05ace38d,0.006103405263274908
70ca10e9,1.4299062911504734e-07
2905e883,0.11297700554132462
ed28066c,0.00032501539681106806
a41c4e66,0.9529614448547363
ae6960d4,0.026931917294859886
077abf82,0.4494286775588989
d5ae91b7,3.9453196222893894e-05
15d542ec,0.0004484741948544979
54d6c134,1.5508952856180258e-05
b20b3b2c,0.0005897104856558144
5d0fb3ca,0.005211923737078905
26c5b453,0.12702210247516632
9a4a0720,0.045361172407865524
a82f0e68,0.7058160305023193
13c555da,0.0003935392014682293
535c04c0,0.0004360952880233526
4afa3311,0.0751316100358963
187a71e9,5.511786002898589e-05
fc668335,0.0011043366976082325
699e6228,0.9937034249305725
d81d6a6b,0.0010648824973031878
2d0e8dfe,0.337471604347229
2e9f7689,9.203885724673455e-07
92d9b192,0.21031969785690308
0350f9c9,0.017369836568832397
dab6ef2f,0.11053250730037689
971c0e2d,0.0035383854992687702
85ff72c1,0.8174074292182922
6e0dedfb,5.180190782994032e-07
719ecd9f,0.000900915649253875
1f84ad32,0.716808021068573
8beb23a3,0.06185578182339668
6b6cda4e,0.0006127137457951903
7813a178,0.0004735357651952654
f6d8c596,0.8696363568305969
ad72e7cc,0.021777626127004623
36f10464,0.06010887399315834
b5bbe5c1,0.0003545967338141054
93616adf,0.002402001526206732
426dc3c3,0.041620831936597824
b4a715af,0.9277487993240356
7147e6ce,0.23641352355480194
6824d568,0.012936506420373917
ef70ca77,0.00352716026827693
1d6a39d1,1.275915792575688e-06
d72e194e,0.9523428082466125
dead08da,0.0033273862209171057
fd8b350e,0.019186386838555336
1dd36292,3.89786777077461e-07
9f9360cd,9.27183500607498e-05
405a0743,0.051675692200660706
a5b8617f,0.12940020859241486
45b17db1,0.17477993667125702
0813f8c6,1.5633723204899752e-09
d0cfb33f,0.01198663655668497
6f32bdde,5.566886557062389e-06
24ce1fe1,0.000405468832468614
1bb6edbf,0.013227725401520729
da191058,0.8541746139526367
4ff53c75,6.658089114353061e-05
e842f5fa,9.171823876386043e-06
69e2364a,0.406008243560791
15235cc1,0.9986376166343689
d345c4c6,0.024311915040016174
b18a8a69,0.0007403659401461482
3fd9206e,0.0047266618348658085
2ed7a5fe,0.00016213080380111933
70fe9ca4,4.9917176170310995e-08
13565498,0.5650652647018433
ddc3fa9f,0.005450365599244833
e491a6e7,0.6313762664794922
5b2c46a2,0.008040049113333225
13d2e078,0.89499431848526
f760d407,1.3477149707341596e-07
e8326cfe,0.00010801154712680727
7cd3b62b,0.8015261888504028
1969a59d,0.9530965685844421
9c523426,0.0016405759379267693
18c64bfe,0.0027491787914186716
49468b7f,0.7220525741577148
7c96ac36,1.0196203703571882e-07
d5d5f209,0.0007007999229244888
7244e8c2,0.12015025317668915
1c886329,0.0002517766261007637
0279acd6,5.277295258565573e-07
39194f5b,0.0030206365045160055
ab792a35,0.8558551669120789
3be44370,0.00021584134083241224
215e6c06,0.00045600198791362345
838fffb0,0.0003235391923226416
ccf5f427,0.012527383863925934
5952b07f,9.234343451680616e-05
042f7e39,0.0013629139866679907
72b0a22b,0.010129216127097607
0f6e119b,9.739019151311368e-05
7572f0f4,0.995503842830658
8dc03a14,1.2607246389961801e-05
a6acf575,0.03610626235604286
3eac5d7d,0.016338948160409927
ae5b5c79,1.2749874489514923e-09
7662252a,0.15543602406978607
da217416,2.390690497122705e-05
e606610f,0.0006547562079504132
00a92ec1,0.00039122303132899106
d123323e,0.00023472435714211315
b0f07395,0.28784677386283875
e91a8ce8,0.9902735352516174
66be052e,0.15921127796173096
03eec7af,0.009845583699643612
f58ff82f,1.2092533324903343e-05
0ce8152a,0.9999160766601562
436a6ee7,0.0002948106557596475
7d79cc0d,0.7940067052841187
b4d31d23,0.001720052445307374
ed22dcf0,7.938931503304048e-07
0185ee37,0.00021560768072959036
9825dad4,0.07691549509763718
4caff066,5.399857272436748e-08
7656d0d0,0.10150732845067978
13679a89,5.954196694801794e-06
e199f1f8,0.00288014835678041
499deede,0.0009936894057318568
60e363bb,0.21259139478206635
04b1fd61,0.19641239941120148
b44e4dc6,0.0002298084436915815
40480e3c,2.614804179756902e-05
55886517,0.009318548254668713
3040470f,1.0462817044754047e-05
f8d6ce56,0.015429976396262646
d2631ea8,0.0006672969902865589
e4791291,8.856035833559872e-07
c7af3aa5,0.02045764960348606
601fd48a,0.009445595555007458
3e8201a7,0.14673446118831635
4ffa7e0f,1.545756731502479e-07
e33d32a7,1.580849158244746e-07
31652052,4.2042663039865147e-07
f56f7656,3.940648340972075e-08
b8ecb76c,0.03357967734336853
f4373ff7,0.058610811829566956
764dd46b,0.0011713849380612373
903031d0,0.00016509047418367118
33a3c7f6,0.0005925746518187225
6f7fccbd,0.002322681713849306
c747068b,0.00010698596452130005
ba6855c5,0.24576260149478912
33d07116,0.0005835559568367898
13e9917a,0.1300499439239502
cfc7bdff,6.359616305795512e-11
c2a4e518,8.528222679160535e-06
36c863a4,0.9981180429458618
6480ab5e,1.4507696505461354e-05
a4e2734d,0.006358890328556299
8b586a81,0.5626296997070312
37230b91,0.2498796582221985
574ddc67,0.5817435383796692
c0e7b7b1,0.2869638502597809
8a452c3d,0.5695531964302063
93ae27e1,0.0003352440253365785
f6768984,9.897068594000302e-06
3f858462,0.017272885888814926
253af8b2,0.2251882404088974
45432f00,1.218675834024907e-06
092e93de,1.0024814400821924e-06
7796b464,1.1497019841044676e-05
36c1c451,0.0003523662162479013
a0ce9d08,0.17340975999832153
18d6f180,0.0010285807074978948
8bdc40d3,0.0944044217467308
c0c11fcb,8.217042335445512e-08
548712f7,7.0271807999233715e-06
721b0e56,0.15143389999866486
c4ad51c9,0.10336441546678543
d28cb1f5,0.02285083942115307
44ecd438,0.026217244565486908
560f1c45,0.1299370527267456
ace3a687,0.00017218003631569445
5310892a,0.007839130237698555
490b57dc,0.4979434311389923
1495f48a,0.5698316693305969
9ae90aa2,0.005930822342634201
a4c33fab,0.9413150548934937
3ff9a8be,1.056570830826331e-08
910821da,0.03488202393054962
5e111abb,0.8744252324104309
cb484c45,0.8862382173538208
a84be26f,0.0014825657708570361
da2ef14c,0.9812031388282776
58d12303,0.03044823929667473
f7ddebe5,6.927961658220738e-05
06bbafe1,0.037182360887527466
b22f653a,2.153360867396259e-07
bb9ba9df,0.007373974658548832
77106abe,3.180607018293813e-05
1a45267c,0.004994119517505169
5bf0841d,0.00045129365753382444
347f0648,0.0004184564750175923
00f507bd,1.2345554978310247e-06
bdd65567,0.8988749980926514
34c9762e,0.8447046279907227
44a11305,0.04171546548604965
61836ff8,0.0016653276979923248
5044036a,0.5886847972869873
f499c99e,0.7080474495887756
53f3b469,0.11056611686944962
d87c69f7,0.008507223799824715
b4bf25ff,0.002408924512565136
d6fbc09f,0.06807930022478104
99ef4e08,2.305144789715996e-06
c654cb23,0.0001960996160050854
ad288689,0.19869986176490784
